count,sku,name,web_name,slug,price,price_unit,currency_symbol,image_url,ingredients,dosage_form,brand,specification,category_names,category_slugs,is_active,is_publish,search_scoring,product_ranking,link,category,skip_count
372,00013524,DẦU XẢ SELSUN ROHTO DƯỠNG TÓC NGĂN NGỪA GÀU 100ML,Dầu xả Selsun Rohto dưỡng tóc ngăn ngừa gàu (100ml),duoc-my-pham/dau-xa-selsun-100ml-15992.html,58000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00013524_dau_xa_selsun_100ml_1452_5c8b_large_87d989b855.JPG,"Green tea leaf , Olive oil , Zinc Pyrithione , Water , Cetyl alcohol , Glycerin , Behenyl alcohol , Cyclopentasiloxane , Fragrance , Propylene glycol , Panthenol , Isopropyl Alcohol , Guar hydroxypropyltrimcnnium chloride , Dimethiconol , Dimethicone Crosspolymer , Methylparaben , Propylparaben , Glycolic acid , Disodium EDTA, anhydrous , Behentrimonium Methosulfate , Acrylamidopropyltrimonium Chloride , Dimethicone Copolymer , Phenyl Trimethicone , C12-15 Alkyl Benzoate , C12-13 Pareth-3 , C12-13 Pareth-23 ",,Rohto,Chai,Dược mỹ phẩm | Chăm sóc tóc - da đầu | Dầu gội dầu xả,duoc-my-pham | duoc-my-pham/cham-soc-toc-da-dau | duoc-my-pham/dau-goi-dau-xa,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/dau-xa-selsun-100ml-15992.html,duoc-my-pham,300
373,00011283,CETAPHIL SỮA TẮM ĐẶC TRỊ PRO AD DERMA SKIN RESTORING WASH CHO DA KHÔ VÀ CHÀM DA 295ML,"Sữa tắm Cetaphil Pro AD Derma Skin Restoring Wash dành cho da khô, da cơ địa (295ml)",duoc-my-pham/cetaphil-body-wash-295ml-16087.html,440000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/Ban_sao_cua_NEW_CET_PRO_AD_Derma_Skin_Wash_295_FRONT_220323_395251f76b.jpg,"Tocopheryl acetate , Sodium PCA , Potassium sorbate , Niacinamide , 1,2-Hexanediol , Hydroxypropyl Guar Hydroxypropyltrimonium Chloride , Disodium EDTA , Citric Acid , Caprylyl glycol , Arginine , Allantoin , cocamide MEA , Sodium Chloride , Sodium lauroamphoacetate , Glycerin , Helianthus Annuus Seed Oil , Sodium Trideceth Sulfate , Butyrospermum Parkii Oil , Aqua ",Dung dịch,Cetaphil,Chai,"Dược mỹ phẩm | Chăm sóc cơ thể | Sữa tắm, xà bông",duoc-my-pham | duoc-my-pham/cham-soc-co-the | duoc-my-pham/sua-tam-xa-bong,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/cetaphil-body-wash-295ml-16087.html,duoc-my-pham,300
374,00011011,DẦU GỘI KHÔ NORINSE SHAMPOO LÀM SẠCH TÓC 236.6ML,Dầu gội khô Norinse Shampoo làm sạch tóc (236.6ml),duoc-my-pham/norinse-dau-goi-ko-dung-nuoc-2366ml-16212.html,166000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00011011_norinse_dau_goi_ko_dung_nuoc_2366ml_6528_62af_large_7cc59661f9.jpg,"Water , Propylene glycol , Cocamidopropyl betaine , Fragrance , Diazolidinyl urea , Methylparaben , Propylparaben , Citric Acid , Triethanolamine Lauryl Sulfate ",,Norinse,Chai,Dược mỹ phẩm | Chăm sóc tóc - da đầu | Dầu gội dầu xả,duoc-my-pham | duoc-my-pham/cham-soc-toc-da-dau | duoc-my-pham/dau-goi-dau-xa,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/norinse-dau-goi-ko-dung-nuoc-2366ml-16212.html,duoc-my-pham,300
375,00010972,AVENE XERACALM A.D CREAM 200ML - KEM DƯỠNG LÀM DỊU CẢM GIÁC KHÔ NGỨA DÀNH CHO DA KHÔ XU HƯỚNG CHÀM THỂ TẠNG,"Kem dưỡng da Eau Thermale Avène Xeracalm A.D làm dịu cảm giác ngứa, giảm rát da (200ml)",duoc-my-pham/avene-xeracalm-ad-200ml-16233.html,739000.0,Tuýp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/avene_200_007e6a2566.png,Aqua/ Water ,,Avène,Tuýp,"Dược mỹ phẩm | Chăm sóc cơ thể | Sữa dưỡng thể, kem dưỡng thể",duoc-my-pham | duoc-my-pham/cham-soc-co-the | duoc-my-pham/duong-the,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/avene-xeracalm-ad-200ml-16233.html,duoc-my-pham,300
376,00010619,"KEM DƯỠNG LA ROCHEPOSAY LIPIKAR BAUME AP+ LÀM DỊU DA, GIẢM KÍCH ỨNG CHO TRẺ EM VÀ TRẺ SƠ SINH 75ML","Kem dưỡng La Roche-Posay Lipikar Baume AP+ làm dịu da, giảm kích ứng cho trẻ em và trẻ sơ sinh (75ml)",duoc-my-pham/laroche-posay-lipikar-baume-ap-75ml-m9096800-16394.html,350000.0,Tuýp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00010619_laroche_posay_lipikar_baume_ap_75ml_m9096800_8846_5c90_large_e88bb7f9ec.jpg,"Aqua  , Butyrospermum Parkii Butter  , Glycerin  , Dimethicone  , Niacinamide  , Paraffinum Liquidum  , Cetearyl Alcohol  , Rapeseed Seed Oil  , Ammonium Polyacryloyldimethyl Taurate  , Peg-100 stearate  , Glyceryl stearate  , Peg-20 Methyl Glucose Sesquistearate  , Microcrystalline wax  , Paraffin  , Sorbitan Tristearate  , Dimethiconol  , Mannose  , Disodium EDTA  , Capryloyl Glycine  , Vitreoscilla Ferment  , Xanthan gum  , Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate  , Sodium benzoate  ",,Laroche posay,Tuýp,"Dược mỹ phẩm | Chăm sóc cơ thể | Sữa dưỡng thể, kem dưỡng thể",duoc-my-pham | duoc-my-pham/cham-soc-co-the | duoc-my-pham/duong-the,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/laroche-posay-lipikar-baume-ap-75ml-m9096800-16394.html,duoc-my-pham,300
377,00010316,"KEM BÔI SẸO STRATADERM 5G - DÀNH CHO SẸO LỒI, SẸO ĐÃ HÌNH THÀNH","Gel Strataderm giúp cải thiện tình trạng sẹo lồi, sẹo xấu, sẹo lâu năm (5g)",duoc-my-pham/strataderm-5g-16474.html,400000.0,Tuýp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00010316_strataderm_5g_4389_6327_large_1feb00abe1.jpg,"Silicone gel , Polydimethylsiloxanes , Siloxanes , Alkylmethyl sillicones ",Nhũ tương (Gel),Stratpharma,Tuýp x 5g,"Dược mỹ phẩm | Giải pháp làn da | Hỗ trợ mờ sẹo, mờ vết thâm",duoc-my-pham | duoc-my-pham/giai-phap-lan-da | duoc-my-pham/tri-seo-mo-tham,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/strataderm-5g-16474.html,duoc-my-pham,300
378,00009697,"KEM BÔI CHO BÉ CERADAN CERAMIDE SKIN BARRIER REPAIR CREAM DƯỠNG ẨM, PHỤC HỒI DA 10G","Kem bôi cho bé Ceradan Ceramide Skin Barrier Repair Cream dưỡng ẩm, phục hồi da (10g)",duoc-my-pham/ceradan-ceramide-skin-barrier-repair-cream-10g-kem-duong-am-da-an-toan-cho-be-16618.html,119000.0,Tuýp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00009697_ceradan_10g_8665_62af_large_16a4b27202.jpg,"Ceramide 3.3%, Cholesterol 1.1%, Acid Linoleic 1.1%, Water  , Hydrogenated Polydencene  , Butylene glycol  , Cyclopentasiloxane  , Behenyl alcohol  , Cetyl alcohol  , Glycerin  , Jojoba oil  , PEG-60 Glyceryl Isostearate  , Glyceryl stearate  , Pentylene Glycol  , Sáp ong  , Squalane  , Trideceth-12  , Sorbitan Stearate  , Dimethicone  , PEG-6  , PEG-32  , Phenoxyethanol  , Carbomer  , Gôm Xanthan  , Ethylhexylglycerin  , Vitamin E  , Natri hydroxide  ",Kem bôi da,Hyphens,Tuýp,"Dược mỹ phẩm | Giải pháp làn da | Dưỡng da bị khô, thiếu ẩm",duoc-my-pham | duoc-my-pham/giai-phap-lan-da | duoc-my-pham/da-bi-kho-thieu-am,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/ceradan-ceramide-skin-barrier-repair-cream-10g-kem-duong-am-da-an-toan-cho-be-16618.html,duoc-my-pham,300
379,00006482,GEL RỬA PHỤ KHOA SAFORELLE DỊU NHẸ VÀ CÂN BẰNG ĐỘ PH 100ML,Gel rửa phụ khoa Saforelle dịu nhẹ và cân bằng độ pH (100ml),cham-soc-ca-nhan/saforelle-phu-khoa-100ml-16907.html,132000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00006482_saforelle_phu_khoa_100ml_2432_62b1_large_b60d6601e4.jpg,"Aqua , Cocamidopropyl betaine , Cocamide Dea , Sodium Chloride , Peg-6 Caprylic , Fragrance , Citronellol , Coumarin , Geraniol , Limonene , Linalool , Propylene glycol , Stearamine Oxide , Octoxynol-12 , Lavandula angustifolia oil , Tetrasodium EDTA , Polysorbate 20 , Sodium hydroxide , Arctium Lappa Root Extract , Dimethyl Stearamine ",,Saforelle,Hộp,Dược mỹ phẩm | Chăm sóc cơ thể,duoc-my-pham | duoc-my-pham/cham-soc-co-the,True,True,50,0,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/saforelle-phu-khoa-100ml-16907.html,duoc-my-pham,300
380,00005945,"DUNG DỊCH TẮM CHO BÉ PHYTO BEBE OPODIS NGỪA VÀ ĐIỀU TRỊ RÔM SẢY, VIÊM DA 100ML","Dung dịch tắm cho bé Phyto Bebe Opodis hỗ trợ ngừa và cải thiện rôm sảy, viêm da (100ml)",duoc-my-pham/phyto-bebe-100ml-16950.html,40000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00005945_phyto_bebe_100ml_1109_5cfd_large_b053acb662.JPG,"Vitamin E , Vitamin B5 , Tá dược vừa đủ , Cao trầu không (Extract Piper betle) 0.04%, Cao hạt ngò (mùi, Extract Coriandrum) 0.10g, Alpha – Terpineol (chiết xuất Tinh dầu tràm) 1g",Dung dịch,Opodis Pharma,Chai x 100ml,"Dược mỹ phẩm | Chăm sóc cơ thể | Sữa tắm, xà bông",duoc-my-pham | duoc-my-pham/cham-soc-co-the | duoc-my-pham/sua-tam-xa-bong,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/phyto-bebe-100ml-16950.html,duoc-my-pham,300
381,00002916,SỮA TẮM EUCERIN PH5 WASHLOTION LÀM SẠCH VÀ DƯỠNG ẨM DA CHO DA NHẠY CẢM 200ML,Sữa tắm Eucerin pH5 Washlotion làm sạch và dưỡng ẩm da cho da nhạy cảm (200ml),duoc-my-pham/eucerin-ph5-sua-tam-danh-cho-da-nhay-cam-200ml-co-mui-63071-17304.html,165000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DESIGN_ESHOP_63071_PH_5_Wash_lotion_200_ml_17_dea3dfa02d.jpg,"Aqua , Sodium cocoamphoacetate , Sodium myreth sulfate , Lauryl glucoside , Sodium Chloride , Citric Acid , Peg-40 Hydrogenated Castor Oil , Peg-200 Hydrogenated Glyceryl Palmate , Glycol Distearate , glycerine , Polyquaternium-10 , Sodium benzoate , Sodium salicylate , Sodium acetate,anhydrous , Benzyl alcohol , Linalool , Butylphenyl Methylpropional , Parfum , Hexyl cinnamal , Benzyl salicylate , Coco-Glucoside , Diammonium citrate , Alpha Isomethyl Ionone ",Dung dịch,Eucerin,Chai x 200ml,Dược mỹ phẩm | Chăm sóc cơ thể,duoc-my-pham | duoc-my-pham/cham-soc-co-the,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/eucerin-ph5-sua-tam-danh-cho-da-nhay-cam-200ml-co-mui-63071-17304.html,duoc-my-pham,300
382,00000485,GEL BÔI ACNES SCAR CARE ROHTO MỜ THÂM LIỀN SẸO 12G,Gel mờ sẹo và giảm thâm mụn Acnes Scar Care Rohto (12g),duoc-my-pham/acnes-12g-scar-care-17567.html,82000.0,Tuýp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00000485_acnes_12g_scar_care_9237_63a5_large_4162ae72f1.jpg,"Tocopheryl acetate , Pyridoxine hydrochloride , Curcuma Longa Extract , Salicylic acid , Water , Alcohol , Butylene glycol , Glycerin , propylen glycol , Cetrimonium , Methylparaben , Propylparaben , Fragrance , Disodium EDTA, anhydrous , Carbomer , Ascorbyl Glucoside , Isopropyl Methylphenol ",,Acnes,Tuýp x 12g,"Dược mỹ phẩm | Giải pháp làn da | Hỗ trợ mờ sẹo, mờ vết thâm",duoc-my-pham | duoc-my-pham/giai-phap-lan-da | duoc-my-pham/tri-seo-mo-tham,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/acnes-12g-scar-care-17567.html,duoc-my-pham,300
383,00016651,DẦU GỘI TRỊ GÀU REDWIN COAL TAR FRAGRANCE SHAMPOO GIẢM NHỜN DA ĐẦU 250ML,"Dầu gội Redwin Coal Tar Fragrance Shampoo hỗ trợ làm sạch gàu, giảm nhờn da đầu (250ml)",duoc-my-pham/redwin-coal-tar-fragrance-shampoo-250ml-17829.html,299000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/coal_tar_fragrance_284e10dcbf.jpg,"Water , Sodium Laureth Sulfate , Cocamidopropyl betaine , TEA-Lauryl Glucoside , Cocamide Dea , Sodium Chloride , Sodium salicylate , Aloe vera , Betula alba oil , Citric Acid , EDTA , Methylchloroisothiazolinone , Fragrance , CI 20285 , CI42090 , CI19140 ",Dung dịch,PHARMACARE LABORATORIES,Chai x 250ml,Dược mỹ phẩm | Chăm sóc tóc - da đầu | Dầu gội dầu xả,duoc-my-pham | duoc-my-pham/cham-soc-toc-da-dau | duoc-my-pham/dau-goi-dau-xa,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/redwin-coal-tar-fragrance-shampoo-250ml-17829.html,duoc-my-pham,300
384,00016979,DẦU GỘI REDWIN TEA TREE SHAMPOO HAIR REVITALISER TRỊ GÀU VÀ NẤM DA ĐẦU 250ML,Dầu gội Redwin Tea Tree Shampoo Hair Revitaliser hỗ trợ giảm gàu và nấm da đầu (250ml),duoc-my-pham/redwin-tea-tree-shampoo-hair-revitaliser-250ml-18313.html,299000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/tea_tre_0ab3eac049.jpg,"Water , Sodium Laureth Sulphate , Sodium Chloride , Melaleuca Alternifolia (Tea Tree) Leaf , Citric Acid , Methylchloroisothiazolinone , Methylisothiazolinone , TEA-lauryl sulphate , Cocomide DEA , Terasodium EDTA , CI19140 , CI42090 ",,REDWIN,Chai,Dược mỹ phẩm | Chăm sóc tóc - da đầu | Dầu gội giúp giảm nấm và ngứa da đầu,duoc-my-pham | duoc-my-pham/cham-soc-toc-da-dau | duoc-my-pham/dau-goi-tri-nam,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/redwin-tea-tree-shampoo-hair-revitaliser-250ml-18313.html,duoc-my-pham,300
385,00017279,"GEL RỬA MẶT EUCERIN PRO ACNE CLEANSING GEL 88970 DÀNH CHO DA NHỜN, MỤN 200ML","Gel rửa mặt Eucerin Pro Acne Cleansing Gel 88970 dành cho da nhờn, mụn (200ml)",duoc-my-pham/eucerin-cleansing-gel-200ml-88970-18630.html,399000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00017279_eucerin_cleansing_gel_200ml_88970_7179_62af_large_f0ac3cb74c.jpg,"Aqua , Sodium cocoamphoacetate , Propylene glycol , Sodium Laureth Sulfate , Sodium Chloride , Citric Acid , Sodium benzoate , Salicylic acid ",,Eucerin,Chai,"Dược mỹ phẩm | Chăm sóc da mặt | Sữa rửa mặt (Kem, gel, sữa)",duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/sua-rua-mat-kem-gel-sua,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/eucerin-cleansing-gel-200ml-88970-18630.html,duoc-my-pham,300
386,00017294,"KEM DƯỠNG THỂ REDWIN SORBOLENE VITAMIN E LÀM SÁNG DA, DƯỠNG ẨM 100G","Kem dưỡng thể Redwin Sorbolene Vitamin E làm sáng da, dưỡng ẩm (100g)",duoc-my-pham/redwin-sorbolene-moisturiser-with-vitamin-e-100g-18646.html,265000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/sorbolene_c64b0f6ffd.jpg,"Vitamin E  , Glycerin  , Sorbitol  ",,PHARMACARE LABORATORIES,Chai x 100g,Dược mỹ phẩm | Chăm sóc cơ thể | Chăm sóc da nứt nẻ,duoc-my-pham | duoc-my-pham/cham-soc-co-the | duoc-my-pham/tri-nut-da,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/redwin-sorbolene-moisturiser-with-vitamin-e-100g-18646.html,duoc-my-pham,300
387,00017302,"GEL BÔI FIXDERMA SALYZAP GEL GIÚP GIẢM MỤN, KHÁNG VIÊM 20G","Gel bôi Fixderma Salyzap Gel giúp giảm mụn, kháng viêm (20g)",duoc-my-pham/salyzap-gel-day-time-20g-fixderma-18652.html,345000.0,Tuýp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/1_6543256672.png,"Aqua , Propanol , Aloe barbadensis leaf juice , Nicotinamide , triethanolamine , Capryloyl Glycine , Sarcosine , Salicylic acid , acrylates/C10-30 alkyl acrylate crosspolymer , Glycerol , Peg-40 Hydrogenated Castor Oil , Phenoxyethanol , Ethylhexylglycerin , Allantoin , Tea tree oil , Tocopheryl acetate , Eugenia caryophyllus (clove) flower oil , Cinnamomum Zeylanicum Bark Extract ",,Fixderma,Tuýp,"Dược mỹ phẩm | Giải pháp làn da | Kem hỗ trợ giảm mụn, gel hỗ trợ giảm mụn",duoc-my-pham | duoc-my-pham/giai-phap-lan-da | duoc-my-pham/da-mun,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/salyzap-gel-day-time-20g-fixderma-18652.html,duoc-my-pham,300
388,00017549,"DUNG DỊCH FIXDERMA SALYZAP LOTION FOR ACNE TRỊ MỤN BAN ĐÊM, GIÚP GIẢM SỬA, KHÁNG KHUẨN, HỖ TRỢ LÀM SẠCH LỖ CHÂN LÔNG 20ML","Dung dịch Fixderma Salyzap Lotion for Acne hỗ trợ giảm sưng, kháng khuẩn và làm sạch lỗ chân lông (20ml)",duoc-my-pham/salyzap-lotion-for-acne-night-time-20ml-fix-derma-18911.html,345000.0,Tuýp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00017549_salyzap_lotion_for_acne_night_time_20ml_fix_derma_1874_5c88_large_bd19f04e1d.jpg,"Propanol-2  , Butylene glycol  , 10-Hydroxydecanoic Acid  , SEBACIC ACID  , 1,10-Decanediol  , Kaolin  , Glycerol  , Salicylic acid  , Panthenol  , Camellia Sinensis Leaf Extract  , Tocopheryl acetate  , Melaleuca Alternifolia (Tea Tree) Oil  ",,Fixderma,Tuýp,"Dược mỹ phẩm | Giải pháp làn da | Kem hỗ trợ giảm mụn, gel hỗ trợ giảm mụn",duoc-my-pham | duoc-my-pham/giai-phap-lan-da | duoc-my-pham/da-mun,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/salyzap-lotion-for-acne-night-time-20ml-fix-derma-18911.html,duoc-my-pham,300
389,00017605,DẦU DƯỠNG BIO OIL SKINCARE OIL NGĂN NGỪA VÀ GIẢM RẠN DA 125ML,Dầu dưỡng Bio-Oil Skincare Oil ngăn ngừa và giảm rạn da (125ml),duoc-my-pham/tinh-dau-tri-ran-da-bio-oil-125ml-18963.html,319000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08873_3de454330d.png,"Vitamin A , Vitamin E , Calendula Oil , Lavender oil , Rosemary oil , Chamomile ",,Bio-Oil,Hộp x 125ml,"Dược mỹ phẩm | Giải pháp làn da | Hỗ trợ mờ sẹo, mờ vết thâm",duoc-my-pham | duoc-my-pham/giai-phap-lan-da | duoc-my-pham/tri-seo-mo-tham,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/tinh-dau-tri-ran-da-bio-oil-125ml-18963.html,duoc-my-pham,300
390,00017924,"KEM CHỐNG NẮNG FIXDERMA SHADOW SPF 50+ CREAM CHỐNG NẮNG MẠNH, DƯỠNG ẨM DA 75G","Kem chống nắng Fixderma Shadow SPF 50+ Cream chống nắng mạnh, dưỡng ẩm da (75g)",duoc-my-pham/fixderma-shadow-spf-50-cream-75g-kcn-va-giu-am-19266.html,337000.0,Tuýp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00017924_fixderma_shadow_spf_50_cream_75g_kcn_va_giu_am_2240_6204_large_f7a130c8a2.jpg,"Aqua , Octinoxate , Titanium dioxide , Butyl Methoxydibenzolymethane , Benzophenone-4 , Caprylic/capric triglyceride , Propylene glycol , Glycerol , Steareth-2 , Acrylates Copolymer , Cetearyl Alcohol , Steareth-21 ",,Fixderma,Tuýp,Dược mỹ phẩm | Chăm sóc da mặt | Kem chống nắng da mặt,duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/chong-nang-da-mat,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/fixderma-shadow-spf-50-cream-75g-kcn-va-giu-am-19266.html,duoc-my-pham,300
391,00017946,KEM BÔI DUCRAY KERACNYL PP+ ANTI BLEMISH CREAM KEM LÀM MỜ VẾT THÂM 30ML,Kem bôi Ducray Keracnyl PP+ Anti-Blemish Cream kem làm mờ vết thâm (30ml),duoc-my-pham/ducray-keracnyl-pp-anti-blemish-soothing-cream-30ml-kem-lam-mo-vet-tham-19294.html,462000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00017946_ducray_keracnyl_pp_anti_blemish_soothing_cream_30ml_kem_lam_mo_vet_tham_5965_5cb6_large_61fb4d994f.jpg,"Water , Caprylic/capric triglyceride , Alcohol Isohexadecane ",,Ducray,Hộp,Dược mỹ phẩm | Chăm sóc da mặt,duoc-my-pham | duoc-my-pham/cham-soc-da-mat,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/ducray-keracnyl-pp-anti-blemish-soothing-cream-30ml-kem-lam-mo-vet-tham-19294.html,duoc-my-pham,300
392,00018266,TINH CHẤT RADICAL MED ANTI HAIR LOSS NGỪA RỤNG TÓC DÀNH CHO NỮ HỘP X 3 ỐNG,Tinh chất Radical Med Anti Hair Loss ngừa rụng tóc dành cho nữ (3 ống),duoc-my-pham/dau-goi-radical-med-anti-hair-loss-3-ong-woman-19565.html,385000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02465_abed2035d6.jpg,"Apigenic , Peg-40 Hydrogenated Castor Oil , PPG-26-Buteth-26 , Butylene glycol , Horsetail (Equisetum Arvense) Extract , Glucose , Alcohol Denat , Propylene glycol , Aqua/ Water ",,Radical,Hộp 3 Ống x 5ml,Dược mỹ phẩm | Chăm sóc tóc - da đầu | Dầu gội dầu xả,duoc-my-pham | duoc-my-pham/cham-soc-toc-da-dau | duoc-my-pham/dau-goi-dau-xa,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/dau-goi-radical-med-anti-hair-loss-3-ong-woman-19565.html,duoc-my-pham,300
393,00018483,NƯỚC TẨY TRANG LA ROCHEPOSAY TOLERIANE EAU MICELLAR LÀM SẠCH SÂU CHO DA NHẠY CẢM 400ML,Nước tẩy trang La Roche-Posay Toleriane Eau Micellar làm sạch sâu cho da nhạy cảm (400ml),duoc-my-pham/lrc-posay-micellar-water-ultra-sensitive-skin-400ml-m0000206-nuoc-lam-sach-sau-va-tay-trang-danh-c-19797.html,561000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/z6733833409817_6768def963cc2fa621eab70b85ff66f0_e19b6bf883.jpg,"Aqua , Poloxamer 184 , Peg-6 Caprylic , Polysorbat 80 ",,Laroche posay,Chai,"Dược mỹ phẩm | Chăm sóc da mặt | Nước tẩy trang, dầu tẩy trang",duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/nuoc-tay-trang,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/lrc-posay-micellar-water-ultra-sensitive-skin-400ml-m0000206-nuoc-lam-sach-sau-va-tay-trang-danh-c-19797.html,duoc-my-pham,300
394,00018487,"NƯỚC TẨY TRANG LA ROCHEPOSAY EFFACLAR MICELLAR WATER ULTRA CHO DA DẦU, NHẠY CẢM 400ML","Nước tẩy trang La Roche-Posay Effaclar Micellar Water Ultra cho da dầu, nhạy cảm (400ml)",duoc-my-pham/la-roche-posay-effeclar-micellar-water-ultra-400-ml-m2862404-nuoc-lam-sach-sau-va-tay-trang-danh-cho-da-dau-va-nhay-cam.html,556000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00018487_lrc_posay_effeclar_micellar_water_ultra_400ml_m2862404_nuoc_lam_sach_sau_va_tay_trang_danh_cho_da_2538_614e_large_da8257209c.jpg,,,Laroche posay,Chai,"Dược mỹ phẩm | Chăm sóc da mặt | Nước tẩy trang, dầu tẩy trang",duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/nuoc-tay-trang,True,True,50,0,https://nhathuoclongchau.com.vn/duoc-my-pham/la-roche-posay-effeclar-micellar-water-ultra-400-ml-m2862404-nuoc-lam-sach-sau-va-tay-trang-danh-cho-da-dau-va-nhay-cam.html,duoc-my-pham,300
