count,sku,name,web_name,slug,price,price_unit,currency_symbol,image_url,ingredients,dosage_form,brand,specification,category_names,category_slugs,is_active,is_publish,search_scoring,product_ranking,link,category,skip_count
245,00030559,Siro bổ mắt cho bé Special Kid Vision Eric Favre 125ml,"Siro Special Kid Vision Eric Favre bổ sung các dưỡng chất cần thiết, có ích cho thị giác (125ml)",thuc-pham-chuc-nang/bo-mat-cho-be-special-kid-vision-eric-favre-125ml-30707.html,254000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00030559_bo_mat_cho_be_special_kid_vision_eric_favre_125ml_1906_6087_large_6d50bfcdde.jpg,"Ginkgo biloba 6500mg, Vaccinium myrtillus 350mg, Lutein 0.1mg, Zeaxanthin 0.75mg, Vitamin E 8mg, Zinc 1.50mg, Vitamin B2 700Mcg, Vitamin A 488Mcg, Euphrasia officinalis/ Cỏ chổi ",Dung dịch,ERIC FAVRE® WELLNESS,Chai x 125ml,"Thực phẩm chức năng | Cải thiện tăng cường chức năng | Bổ mắt, bảo vệ mắt",thuc-pham-chuc-nang | thuc-pham-chuc-nang/cai-thien-tang-cuong-chuc-nang | thuc-pham-chuc-nang/bao-ve-mat,True,True,90,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/bo-mat-cho-be-special-kid-vision-eric-favre-125ml-30707.html,thuc-pham-chuc-nang,200
246,00031834,ĐẠI TRÀNG HẢI THƯỢNG VƯƠNG 2X10,"Viên uống Đại Tràng Hải Thượng Vương hỗ trợ kiện tỳ vị, giảm triệu chứng rối loạn tiêu hóa (2 vỉ x 10 viên)",thuc-pham-chuc-nang/dai-trang-hai-thuong-vuong-vesta-2x10-31971.html,160000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00031834_dai_trang_hai_thuong_vuong_vesta_2x10_6583_616d_large_a83f90816b.jpg,"Serenoa 100mg, Hoàng bá 1000mg, Bạch truật 800mg, Trần bì 500mg, Hậu phác 500mg, Sinh khương 300mg, Cam thảo 150mg",Viên nang,Hải Thượng Vương,Hộp 2 Vỉ x 10 Viên,Thực phẩm chức năng | Hỗ trợ tiêu hóa,thuc-pham-chuc-nang | thuc-pham-chuc-nang/ho-tro-tieu-hoa,True,True,90,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/dai-trang-hai-thuong-vuong-vesta-2x10-31971.html,thuc-pham-chuc-nang,200
247,00031891,XUYÊN TÂM LIÊN PLUS ECHINACEA KINGPHAR 60V,"Viên nén Xuyên Tâm Liên Plus Echinacea Kingphar hỗ trợ giảm ho, giảm đờm, giảm đau rát họng (60 viên)",thuc-pham-chuc-nang/xuyen-tam-lien-plus-echinacea-kingphar-60v-32020.html,172000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00031891_xuyen_tam_lien_plus_echinacea_kingphar_60v_7666_61c0_large_acf45678a8.jpg,"Chiết xuất xuyên tâm liên 250mg, Cao cúc tím 200mg, Cao Bạch chỉ 80mg, Cao Cát cánh 50mg, Cao Hoàng cầm 50mg, Chiết xuất Tổ kén tròn 50mg, Vitamin C 150mg, Vitamin B1 6mg",Viên nén bao phim,Kingphar,Hộp 60 Viên,"Thực phẩm chức năng | Hỗ trợ điều trị | Hô hấp, ho, xoang",thuc-pham-chuc-nang | thuc-pham-chuc-nang/ho-tro-dieu-tri | thuc-pham-chuc-nang/suc-khoe-duong-ho-hap-ho-xoang,True,True,90,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/xuyen-tam-lien-plus-echinacea-kingphar-60v-32020.html,thuc-pham-chuc-nang,200
248,00031920,TOP GROW JPANWELL 10 CHAI X 30ML - SIRO VITAMIN TĂNG TRƯỞNG CHO TRẺ EM,"Siro Top Grow Jpanwell bổ sung các vitamin, hỗ trợ tăng cường sức khỏe (10 chai x 30ml)",thuc-pham-chuc-nang/top-grow-jpanwell-10-chai-x-30ml-siro-vitamin-tang-truong-cho-tre-em-32067.html,890000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00031920_top_grow_jpanwell_10_chai_x_30ml_siro_vitamin_tang_truong_cho_tre_em_7022_6123_large_47b7c3058a.jpg,"chiết xuất thực vật lên men 50mg, Mật ong 2.000mg, Sữa ong chúa 100mg, Vitamin B2 3mg, Taurine 100mg, Panax ginseng 50mg, Vitamin B1 3mg, Vitamin B6 5mg, Vitamin B3 10mg, Polygonatum falcatum Rhizome Powder 100mg, Canxi lactate 50mg",Siro,Jpanwell,Hộp 10 Chai,"Thực phẩm chức năng | Cải thiện tăng cường chức năng | Tăng sức đề kháng, miễn dịch",thuc-pham-chuc-nang | thuc-pham-chuc-nang/cai-thien-tang-cuong-chuc-nang | thuc-pham-chuc-nang/ho-tro-mien-dich-tang-suc-de-khang,True,True,90,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/top-grow-jpanwell-10-chai-x-30ml-siro-vitamin-tang-truong-cho-tre-em-32067.html,thuc-pham-chuc-nang,200
249,00032151,VIÊN DẦU TỎI GARLIC OIL VTV 60V,Viên dầu tỏi đen Garlics Oil VTV hỗ trợ tăng cường sức đề kháng (60 viên),thuc-pham-chuc-nang/vien-dau-toi-garlic-oil-vtv-60v-32289.html,60000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00032151_vien_dau_toi_garlic_oil_vtv_60v_6371_62af_large_27e964a4eb.jpg,"Tinh chất tỏi đen 150mg, Garlic Oil 50mg",Viên nang mềm,VTV,Hộp 60 Viên,Thực phẩm chức năng | Cải thiện tăng cường chức năng,thuc-pham-chuc-nang | thuc-pham-chuc-nang/cai-thien-tang-cuong-chuc-nang,True,True,90,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-dau-toi-garlic-oil-vtv-60v-32289.html,thuc-pham-chuc-nang,200
250,00032465,SIRO GIÚP BÉ NGỦ NGON SPECIAL KID SOMMEIL ERIC FAVRE 125ML,"Siro Special Kid Sommeil hỗ trợ an thần kinh, giúp trẻ ngủ ngon giấc (125ml)",thuc-pham-chuc-nang/siro-giup-be-ngu-ngon-special-kid-sommeil-eric-favre-125ml-32590.html,254000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00032465_siro_giup_be_ngu_ngon_special_kid_sommeil_eric_favre_125ml_4792_62ae_large_64008022f1.jpg,"Hoa bia 1000mg, Hoa oải hương 1000mg, Tía tô đất 1000mg, Cam 1000mg, Đoạn 1000mg, Cỏ roi ngựa 1000mg",Siro,ERIC FAVRE® WELLNESS,Chai,Thực phẩm chức năng | Thần kinh não | Hỗ trợ giấc ngủ ngon,thuc-pham-chuc-nang | thuc-pham-chuc-nang/than-kinh-nao | thuc-pham-chuc-nang/ho-tro-giac-ngu-ngon,True,True,90,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/siro-giup-be-ngu-ngon-special-kid-sommeil-eric-favre-125ml-32590.html,thuc-pham-chuc-nang,200
251,00032568,PHẾ KHANG HẢI THƯỢNG VƯƠNG 3X10,"Viên uống Phế Khang Hải Thượng Vương Vesta hỗ trợ giảm đau rát họng, khản tiếng do ho kéo dài (3 vỉ x 10 viên)",thuc-pham-chuc-nang/phe-khang-hai-thuong-vuong-3x10-32700.html,135000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00032568_phe_khang_hai_thuong_vuong_3x10_7009_616f_large_12889d8d3b.jpg,"Xuyên tâm liên 100mg, Thanh hao hoa vàng 50mg, Cúc hoa 50mg, Acerola 50mg, Kẽm Gluconat 30mg, Pelargonium Graveolens (Geranium) Flower Oil 10mg, Gừng 10mg, Cam thảo 10mg",Viên nang,Hải Thượng Vương,Hộp 3 Vỉ x 10 Viên,"Thực phẩm chức năng | Hỗ trợ điều trị | Hô hấp, ho, xoang",thuc-pham-chuc-nang | thuc-pham-chuc-nang/ho-tro-dieu-tri | thuc-pham-chuc-nang/suc-khoe-duong-ho-hap-ho-xoang,True,True,90,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/phe-khang-hai-thuong-vuong-3x10-32700.html,thuc-pham-chuc-nang,200
252,00032701,VIÊN UỐNG HỖ TRỢ ĐƯỜNG HÔ HẤP- VIÊM XOANG-VIÊM MŨI DỊ ỨNG SINUS NOSE VITAMINS FOR LIFE 60V,Viên uống Sinus Nose Vitamins For Life hỗ trợ tăng cường sức khỏe đường hô hấp (60 viên),thuc-pham-chuc-nang/sinus-nose-ho-tro-duong-ho-hap-vitamins-for-life-60v-32827.html,540000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00032701_sinus_nose_ho_tro_duong_ho_hap_vitamins_for_life_60v_3651_618b_large_e1b8d84c83.jpg,"Peppermint 5mg, Slippery Elm Inner Bark 50mg, Feverfew Extract 75mg, Butterbur Extract 75mg, Propolis  Extract 100mg, Echinacea purpurea extract 165mg",Viên nang,Vitamins For Life,Hộp 60 Viên,"Thực phẩm chức năng | Hỗ trợ điều trị | Hô hấp, ho, xoang",thuc-pham-chuc-nang | thuc-pham-chuc-nang/ho-tro-dieu-tri | thuc-pham-chuc-nang/suc-khoe-duong-ho-hap-ho-xoang,True,True,90,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/sinus-nose-ho-tro-duong-ho-hap-vitamins-for-life-60v-32827.html,thuc-pham-chuc-nang,200
253,00032699,VIÊN UỐNG HỖ TRỢ ĐƯỜNG HÔ HẤP- VIÊM XOANG-VIÊM MŨI DỊ ỨNG SINUS NOSE VITAMINS FOR LIFE 30V,Viên uống Sinus Nose Vitamins For Life hỗ trợ tăng cường sức khỏe đường hô hấp (30 viên),thuc-pham-chuc-nang/sinus-nose-ho-tro-duong-ho-hap-vitamins-for-life-30v-32828.html,290000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00032699_sinus_nose_ho_tro_duong_ho_hap_vitamins_for_life_30v_5821_63a9_large_2e96a561c6.jpg,"Hoa cúc tím 330mg, Keo Ong 200mg, Butterbur Extract 150mg, Cỏ thơm 150mg, Vỏ cây du trơn 100mg, Bạc hà 10mg",Viên nang,Vitamins For Life,Hộp 30 Viên,"Thực phẩm chức năng | Hỗ trợ điều trị | Hô hấp, ho, xoang",thuc-pham-chuc-nang | thuc-pham-chuc-nang/ho-tro-dieu-tri | thuc-pham-chuc-nang/suc-khoe-duong-ho-hap-ho-xoang,True,True,90,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/sinus-nose-ho-tro-duong-ho-hap-vitamins-for-life-30v-32828.html,thuc-pham-chuc-nang,200
254,00032696,VIÊN UỐNG BỔ SUNG CANXI BONE BUILDER DRLIFE 60V,Viên uống Bone Builder Drlife bổ sung canxi và vitamin cho xương (60 viên),thuc-pham-chuc-nang/vien-uong-bo-sung-canxi-bone-builder-drlife-60-vien-32829.html,327000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08392_0461703d2a.jpg,"Calcium 1000mg, Magnesium 250mg, Zinc 5mg, Vitamin K2 45mcg, Vitamin D3 400iu",Viên nén,Dr.life,Hộp 60 Viên,Thực phẩm chức năng | Vitamin & Khoáng chất,thuc-pham-chuc-nang | thuc-pham-chuc-nang/vitamin-khoang-chat,True,True,90,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-bo-sung-canxi-bone-builder-drlife-60-vien-32829.html,thuc-pham-chuc-nang,200
255,00032745,VIÊN UỐNG ĐÔNG TRÙNG HẠ THẢO DR LIFE NATURAL HERB CORDYCEPS 1500MG 60V,Viên uống Đông Trùng Hạ Thảo Dr Life Natural Herb Cordyceps 1500mg tăng cường sức đề kháng (60 viên),thuc-pham-chuc-nang/dr-life-natural-herb-cordyceps-1500mg-60v-32875.html,585000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00032745_dr_life_natural_herb_cordyceps_1500mg_60v_4293_618b_large_14de2368d2.jpg,Đông trùng hạ thảo 1500mg,Viên nang,Arnet Pharmaceutical,Hộp 60 Viên,"Thực phẩm chức năng | Cải thiện tăng cường chức năng | Tăng sức đề kháng, miễn dịch",thuc-pham-chuc-nang | thuc-pham-chuc-nang/cai-thien-tang-cuong-chuc-nang | thuc-pham-chuc-nang/ho-tro-mien-dich-tang-suc-de-khang,True,True,90,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/dr-life-natural-herb-cordyceps-1500mg-60v-32875.html,thuc-pham-chuc-nang,200
256,00345332,BANG CEVRAI 60V,Viên nam lực Bang Cevrai cải thiện chức năng sinh lý nam giới (60 viên),thuc-pham-chuc-nang/bang-vien-uong-tang-cuong-sinh-ly-nam-3.html,530000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03083_8c550201f0.jpg,"Bột rễ gừng 150mg, Vitamin C 60mg, Zinc gluconate 75mg, Bột ớt 30mg, Bột hạt Guarana 150mg, Rễ nhân sâm 150mg",Viên nang,CEVRAI,Chai 60 Viên,Thực phẩm chức năng | Sinh lý - Nội tiết tố | Sinh lý nam,thuc-pham-chuc-nang | thuc-pham-chuc-nang/sinh-ly-noi-tiet-to | thuc-pham-chuc-nang/sinh-ly-nam,True,True,90,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/bang-vien-uong-tang-cuong-sinh-ly-nam-3.html,thuc-pham-chuc-nang,200
257,00047402,ENTEROGERMINA GUT DEFENSE SANOFI 2X10 ỐNG,"Hỗn dịch uống men vi sinh Enterogermina Gut Defense Sanofi tăng cường tiêu hóa, hỗ trợ bảo vệ đường ruột",thuc-pham-chuc-nang/enterogermina-gut-defense-sanofi-2-x10-ong.html,194000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_01959_4e83fd083f.jpg,Bacillus clausii 2x10^9cfu,Hỗn dịch uống,Sanofi,Hộp 2 Vỉ x 10 Ống,Thực phẩm chức năng | Hỗ trợ tiêu hóa | Vi sinh - Probiotic,thuc-pham-chuc-nang | thuc-pham-chuc-nang/ho-tro-tieu-hoa | thuc-pham-chuc-nang/vi-sinh-probiotic,True,True,70,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/enterogermina-gut-defense-sanofi-2-x10-ong.html,thuc-pham-chuc-nang,200
258,00047178,SỮA NUTIFOOD VARNA COLOSTRUM 24 CHAI X 237ML,Sữa Nutifood Varna Colostrum 237ml hỗ trợ tăng cường sức đề kháng (24 chai),thuc-pham-chuc-nang/sua-nutifood-varna-colostrum-24-chai-x-237-ml.html,35000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00061_290aff41d7.jpg,"Nước , Đạm sữa , Maltodextrin , đậu nành , Khoáng chất , Medium chain triglyceride , Vitamin , Immunel ",Dung dịch,NUTIFOOD,Thùng 4 Lốc x 6 Chai,Thực phẩm chức năng | Dinh dưỡng | Sữa,thuc-pham-chuc-nang | thuc-pham-chuc-nang/dinh-duong | thuc-pham-chuc-nang/sua,True,True,70,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/sua-nutifood-varna-colostrum-24-chai-x-237-ml.html,thuc-pham-chuc-nang,200
259,00047177,SỮA NUTIFOOD VARNA DIABETES 24 CHAI X 237ML,"Sữa Nutifood Varna Diabetes 237ml Nutifood ổn định đường huyết, tốt cho tim mạch (24 chai)",thuc-pham-chuc-nang/sua-nutifood-varna-diabetes-24-chai-x-237-ml.html,35000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00089_15a5cc61ed.jpg,"Nước , Đạm sữa , Maltodextrin , Đường Erythritol , Isomalt , Medium chain triglyceride , đậu nành , Khoáng chất ",Dung dịch,NUTIFOOD,Thùng 4 Lốc x 6 Chai,Thực phẩm chức năng | Dinh dưỡng | Sữa,thuc-pham-chuc-nang | thuc-pham-chuc-nang/dinh-duong | thuc-pham-chuc-nang/sua,True,True,70,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/sua-nutifood-varna-diabetes-24-chai-x-237-ml.html,thuc-pham-chuc-nang,200
260,00046503,LINEABON K2+D3 SPRAY ERGOPHARMA 10ML,"Dung dịch dạng xịt LineaBon K2+D3 10ml bổ sung Vitamin D3 và Vitamin K2, hỗ trợ hấp thu canxi",thuc-pham-chuc-nang/lineabon-k2-d3-spray-ergopharma-10-ml.html,330000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_04736_15a585f3cb.jpg,"Vitamin D3 400iu, Vitamin K2 22.5mcg",Dung dịch uống,ERGOPHARMA,Hộp,Thực phẩm chức năng | Vitamin & Khoáng chất | Bổ sung Canxi & Vitamin D,thuc-pham-chuc-nang | thuc-pham-chuc-nang/vitamin-khoang-chat | thuc-pham-chuc-nang/canxi-vitamin-D,True,True,70,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/lineabon-k2-d3-spray-ergopharma-10-ml.html,thuc-pham-chuc-nang,200
261,00045174,AN THẦN NGỦ NGON TÂM BÌNH 2X10,"Viên uống An Thần Ngủ Ngon Tâm Bình hỗ trợ an thần, giúp dễ ngủ, ngủ ngon, giảm chứng mất ngủ (2 vỉ x 10 viên)",thuc-pham-chuc-nang/an-than-ngu-ngon-tam-binh-2-x10.html,140000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03662_359a7991e0.jpg,"Long nhãn 675mg, Táo Nhân 675mg, Đương quy 300mg, Cam thảo 300mg, Lạc tiên 150mg, Lá vông 150mg, Viễn chí 150mg",Viên nén bao phim,Tâm Bình,Hộp 2 Vỉ x 10 Viên,Thực phẩm chức năng | Thần kinh não | Bổ não - cải thiện trí nhớ,thuc-pham-chuc-nang | thuc-pham-chuc-nang/than-kinh-nao | thuc-pham-chuc-nang/bo-nao-cai-thien-tri-nho,True,True,70,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/an-than-ngu-ngon-tam-binh-2-x10.html,thuc-pham-chuc-nang,200
262,00044325,PROBIO IMEXPHARM 14 GÓI,Cốm pha hỗn dịch uống Probio Imexpharm cân bằng hệ vi sinh đường ruột (14 gói),thuc-pham-chuc-nang/probio-imexpharm-14-goi.html,24000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/10_a1d747a5a3.jpg,Lactobacillus acidophilus 108,Cốm pha hỗn dịch uống,Imexpharm,Hộp 14 Gói,Thực phẩm chức năng | Hỗ trợ tiêu hóa | Vi sinh - Probiotic,thuc-pham-chuc-nang | thuc-pham-chuc-nang/ho-tro-tieu-hoa | thuc-pham-chuc-nang/vi-sinh-probiotic,True,True,70,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/probio-imexpharm-14-goi.html,thuc-pham-chuc-nang,200
263,00044150,SỮA ABBOTT ENSURE GOLD STRENGTHPRO HƯƠNG VANI 237ML,"Sữa Ensure Gold StrengthPro hương vani 237ml Abbott tăng cường sức khỏe, tăng cường miễn dịch",thuc-pham-chuc-nang/sua-abbott-ensure-gold-strengthpro-huong-vani-237-ml-1.html,62000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02727_0f957dbeee.jpg,"Vitamin tổng hợp , Khoáng chất , Dầu thực vật , Tinh bột bắp , Nước (aqua) , Maltodextrin , Sucrose , Dầu hướng dương giàu oleic , Natri caseinat , Đạm đậu nành ",Dung dịch,Abbott,Thùng 4 Lốc x 6 Chai,Thực phẩm chức năng | Dinh dưỡng | Sữa,thuc-pham-chuc-nang | thuc-pham-chuc-nang/dinh-duong | thuc-pham-chuc-nang/sua,True,True,70,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/sua-abbott-ensure-gold-strengthpro-huong-vani-237-ml-1.html,thuc-pham-chuc-nang,200
264,00043918,SỮA NUTREN JUNIOR 1-10 TUỔI 800G,Sữa bột Nutren Junior 800g Nestlé bổ sung hoặc thay thế bữa ăn hàng ngày cho trẻ suy dinh dưỡng ,thuc-pham-chuc-nang/sua-nutren-junior-1-10-tuoi-800-g.html,600000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_05129_e958666aa2.jpg,"Maltodextrin , Sucrose , Milk protein , Vegetable Oils , Medium chain triglyceride , Minerals , Prebiotic Fibres , Emulsifier , Nature Identical Flavour , Choline bitartrate , Acidity Probiotics , Taurine , L-Carnitine ",Dạng bột,Nestlé,Hộp,Thực phẩm chức năng | Dinh dưỡng | Sữa,thuc-pham-chuc-nang | thuc-pham-chuc-nang/dinh-duong | thuc-pham-chuc-nang/sua,True,True,70,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/sua-nutren-junior-1-10-tuoi-800-g.html,thuc-pham-chuc-nang,200
265,00043180,NƯỚC GIẢI RƯỢU CONDITION 100ML,"Thực phẩm bảo vệ sức khỏe Condition hỗ trợ giải độc gan, giải rượu (100ml)",thuc-pham-chuc-nang/nuoc-giai-ruou-condition-100-ml.html,55000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08493_f510875881.png,"Taurine 2%, Hovenia dulcis 1%, Chiết xuất nấm men 0.33%, Chiết xuất quả cili 0.2%, Bột Hạt Sen 0.1%, Alanine 0.1%, Vitamin B3 0.053%",Dung dịch,Kolmar,Chai,"Thực phẩm chức năng | Cải thiện tăng cường chức năng | Giải rượu, cai rượu",thuc-pham-chuc-nang | thuc-pham-chuc-nang/cai-thien-tang-cuong-chuc-nang | thuc-pham-chuc-nang/giai-ruou,True,True,70,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/nuoc-giai-ruou-condition-100-ml.html,thuc-pham-chuc-nang,200
266,00041652,ANTIBIO PRO BAYER 20 GÓI X 1G,Thực phẩm bảo vệ sức khỏe Antibio Pro hỗ trợ bổ sung lợi khuẩn lactobacillus (20 gói x 1g),thuc-pham-chuc-nang/antibio-pro-bayer-20-goi-x-1-g.html,6000.0,Gói,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09960_cfd66fae58.png,Lactobacillus acidophilus 75mg,Dạng bột,Bayer,Hộp 20 Gói,Thực phẩm chức năng | Hỗ trợ tiêu hóa | Vi sinh - Probiotic,thuc-pham-chuc-nang | thuc-pham-chuc-nang/ho-tro-tieu-hoa | thuc-pham-chuc-nang/vi-sinh-probiotic,True,True,70,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/antibio-pro-bayer-20-goi-x-1-g.html,thuc-pham-chuc-nang,200
267,00041393,CARBO NAM VIỆT 100V,Thực phẩm bảo vệ sức khỏe Carbo Nam Việt giảm triệu chứng đầy hơi (100 viên),thuc-pham-chuc-nang/carbo-nam-viet-100-v.html,9000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00584_1940a55160.jpg,"Măng cụt (Vỏ quả) 150mg, Than hoạt tính 150mg, Gelatin , Magnesi stearat , Natri benzoat , Bột sắn ",Viên nén,Nam Việt,Chai 100 Viên,Thực phẩm chức năng | Hỗ trợ tiêu hóa,thuc-pham-chuc-nang | thuc-pham-chuc-nang/ho-tro-tieu-hoa,True,True,70,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/carbo-nam-viet-100-v.html,thuc-pham-chuc-nang,200
268,00039814,SỮA ANLENE TOTAL 10 HƯƠNG VANI 800G,"Sữa Anlene Total 10 hương vani bổ sung hệ dưỡng chất cho vận động, tiêu hóa cho người trên 40 tuổi (800g)",thuc-pham-chuc-nang/sua-anlene-total-10-huong-vani-800-g.html,629000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/Anlene_2_a48b740ff5.png,"Sữa bột 36%, Chất Xơ , Khoáng chất , Bột dầu thực vật , Bột protein đậu nành , Choline bitartrate , Vitamin , Hương sữa , Hương liệu tự nhiên , Hương Vani nhân tạo , collagen tuýp 1 , Chất nhũ hoá ",Dạng bột,Anlene,Hộp x 800g,Thực phẩm chức năng | Dinh dưỡng | Sữa,thuc-pham-chuc-nang | thuc-pham-chuc-nang/dinh-duong | thuc-pham-chuc-nang/sua,True,True,70,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/sua-anlene-total-10-huong-vani-800-g.html,thuc-pham-chuc-nang,200
269,00039506,SỮA ABBOTT ENSURE GOLD STRENGTHPRO HƯƠNG VANI ÍT NGỌT 800G,"Sữa bột Ensure Gold StrengthPro Abbott hương vani, ít ngọt, tăng cường sức khỏe khối cơ, tăng miễn dịch (800g)",thuc-pham-chuc-nang/sua-abbott-ensure-gold-strengthpro-huong-vani-it-ngot-850-g.html,932000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09287_8364c9dcac.jpg,"Tinh bột bắp thủy phân , Dầu thực vật , Sucrose , Natri caseinat , Đạm đậu nành , Oligofructose , Đạm whey , Khoáng chất , CaHMB , Hương vani tổng hợp , Beta Glucan , Vitamins , Choline Chloride , Taurine , L-Carnitine ",Dạng bột,Abbott,Hộp x 800g,Thực phẩm chức năng | Dinh dưỡng | Sữa,thuc-pham-chuc-nang | thuc-pham-chuc-nang/dinh-duong | thuc-pham-chuc-nang/sua,True,True,70,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/sua-abbott-ensure-gold-strengthpro-huong-vani-it-ngot-850-g.html,thuc-pham-chuc-nang,200
270,00039501,SỮA ABBOTT ENSURE GOLD STRENGTHPRO HƯƠNG VANI 800G,"Sữa bột Ensure Gold StrengthPro Abbott hương vani tăng cường sức khỏe khối cơ, tăng miễn dịch (800g)",thuc-pham-chuc-nang/sua-abbott-ensure-gold-strengthpro-huong-vani-850-g.html,932000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09281_f4f172b02c.jpg,"Tinh bột bắp thủy phân , Dầu thực vật , Sucrose , Natri caseinat , Đạm đậu nành , Oligofructose , Đạm whey , Khoáng chất , CaHMB , Hương vani tổng hợp , Beta Glucan , Vitamins , Choline Chloride , Taurine , L-Carnitine ",Dạng bột,Abbott,Hộp x 800g,Thực phẩm chức năng | Dinh dưỡng | Sữa,thuc-pham-chuc-nang | thuc-pham-chuc-nang/dinh-duong | thuc-pham-chuc-nang/sua,True,True,70,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/sua-abbott-ensure-gold-strengthpro-huong-vani-850-g.html,thuc-pham-chuc-nang,200
